# searching chr1
# for transcription factor YDR026C
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  68380     1.0      strong  
  68468     1.0      strong  
  69545     1.0      strong  
  69727     1.0      strong  
  69853     1.0      strong  
  70300     1.0      strong  
  70732     1.0      strong  
  70760     1.0      strong  
  72345     1.0      strong  
  72378     1.0      strong  
  73528     1.0      strong  
  73537     1.0      strong  
  74285     1.0      strong  
  75173     1.0      strong  
  75242     1.0      strong  
  75671     1.0      strong  
  75806     1.0      strong  
  77403     1.0      strong  
  77645     1.0      strong  
  77998     1.0      strong  
  78645     1.0      strong  
  78943     1.0      strong  
  79115     1.0      strong  
  79761     1.0      strong  
  80010     1.0      strong  
  81387     1.0      strong  
  83536     1.0      strong  
  83947     1.0      strong  
  83992     1.0      strong  
  84119     1.0      strong  
  84217     1.0      strong  
  84374     1.0      strong  
  84475     1.0      strong  
  84538     1.0      strong  
  84757     1.0      strong  
  84922     1.0      strong  
  85553     1.0      strong  
  86130     1.0      strong  
  86237     1.0      strong  
  86359     1.0      strong  
  87244     1.0      strong  
  88108     1.0      strong  
  88204     1.0      strong  
  88313     1.0      strong  
  88665     1.0      strong  
  88787     1.0      strong  
  89126     1.0      strong  
  89349     1.0      strong  
  89707     1.0      strong  
  89830     1.0      strong  
  90001     1.0      strong  
  90267     1.0      strong  
  90457     1.0      strong  
  90474     1.0      strong  
  90624     1.0      strong  
  90821     1.0      strong  
  91111     1.0      strong  
  91174     1.0      strong  
  91453     1.0      strong  
  91570     1.0      strong  
  91580     1.0      strong  
  91660     1.0      strong  
  91672     1.0      strong  
  92121     1.0      strong  
  93093     1.0      strong  
  94176     1.0      strong  
  94213     1.0      strong  
  94495     1.0      strong  
  94746     1.0      strong  
  94812     1.0      strong  
  95189     1.0      strong  
  95288     1.0      strong  
  95672     1.0      strong  
  96454     1.0      strong  
  97313     1.0      strong  
  98037     1.0      strong  
  98143     1.0      strong  
  98499     1.0      strong  
  98520     1.0      strong  
  98629     1.0      strong  
  98666     1.0      strong  
  99025     1.0      strong  
  99755     1.0      strong  
  99848     1.0      strong  
  99968     1.0      strong  
  100565     1.0      strong  
  101533     1.0      strong  
  101695     1.0      strong  
  102268     1.0      strong  
  102382     1.0      strong  
  103068     1.0      strong  
  104037     1.0      strong  
  104633     1.0      strong  
  105096     1.0      strong  
  105153     1.0      strong  
  105612     1.0      strong  
  105825     1.0      strong  
  106835     1.0      strong  
  109511     1.0      strong  
  110004     1.0      strong  
  110920     1.0      strong  
  111088     1.0      strong  
  111162     1.0      strong  
  112323     1.0      strong  
  112648     1.0      strong  
  114123     1.0      strong  
  114457     1.0      strong  
  116054     1.0      strong  
  116378     1.0      strong  
  116517     1.0      strong  
  116756     1.0      strong  
  117063     1.0      strong  
  117198     1.0      strong  
  117344     1.0      strong  
  118016     1.0      strong  
  118681     1.0      strong  
  118835     1.0      strong  
  119116     1.0      strong  
  119631     1.0      strong  
  119836     1.0      strong  
  120195     1.0      strong  
  120263     1.0      strong  
  120271     1.0      strong  
  120461     1.0      strong  
  120739     1.0      strong  
  120834     1.0      strong  
  120866     1.0      strong  
  120946     1.0      strong  
  121324     1.0      strong  
  122300     1.0      strong  
  122858     1.0      strong  
  123022     1.0      strong  
  123215     1.0      strong  
  123250     1.0      strong  
  123836     1.0      strong  
  124001     1.0      strong  
  124083     1.0      strong  
  124290     1.0      strong  
  125184     1.0      strong  
  125558     1.0      strong  
  125978     1.0      strong  
  126399     1.0      strong  
  126447     1.0      strong  
  127168     1.0      strong  
  127520     1.0      strong  
  127534     1.0      strong  
  127932     1.0      strong  
  129041     1.0      strong  
  129367     1.0      strong  
  129379     1.0      strong  
  130756     1.0      strong  
  130824     1.0      strong  
  131180     1.0      strong  
  132167     1.0      strong  
  133033     1.0      strong  
  133039     1.0      strong  
  134364     1.0      strong  
  134749     1.0      strong  
  134800     1.0      strong  
  135516     1.0      strong  
  135527     1.0      strong  
  135708     1.0      strong  
  136012     1.0      strong  
  136361     1.0      strong  
  136955     1.0      strong  
  137363     1.0      strong  
  138337     1.0      strong  
  138686     1.0      strong  
  138987     1.0      strong  
  139105     1.0      strong  
  139764     1.0      strong  
  140021     1.0      strong  
  140457     1.0      strong  
  141083     1.0      strong  
  141131     1.0      strong  
  141990     1.0      strong  
  142944     1.0      strong  
  143329     1.0      strong  
  144048     1.0      strong  
  144182     1.0      strong  
  144507     1.0      strong  
  144742     1.0      strong  
  144879     1.0      strong  
  144964     1.0      strong  
  145509     1.0      strong  
  145532     1.0      strong  
  145654     1.0      strong  
  146568     1.0      strong  
  147497     1.0      strong  
  147684     1.0      strong  
  148229     1.0      strong  
  148602     1.0      strong  
  149778     1.0      strong  
  149827     1.0      strong  
  149967     1.0      strong  
  150720     1.0      strong  
  151105     1.0      strong  
  151130     1.0      strong  
  151306     1.0      strong  
  151320     1.0      strong  
  151382     1.0      strong  
  154092     1.0      strong  
  154109     1.0      strong  
  154568     1.0      strong  
  155186     1.0      strong  
  155354     1.0      strong  
  155407     1.0      strong  
  156096     1.0      strong  
  156115     1.0      strong  
  156491     1.0      strong  
  156508     1.0      strong  
  156572     1.0      strong  
  156592     1.0      strong  
  156745     1.0      strong  
  156906     1.0      strong  
  157073     1.0      strong  
  157456     1.0      strong  
  158120     1.0      strong  
  158234     1.0      strong  
  158720     1.0      strong  
  158980     1.0      strong  
  159020     1.0      strong  
  159120     1.0      strong  
  159241     1.0      strong  
  159468     1.0      strong  
  159784     1.0      strong  
  159885     1.0      strong  
  160487     1.0      strong  
  160608     1.0      strong  
  160774     1.0      strong  
  160997     1.0      strong  
  161442     1.0      strong  
  161548     1.0      strong  
  161676     1.0      strong  
  162051     1.0      strong  
  162839     1.0      strong  
  163093     1.0      strong  
  163661     1.0      strong  
  164036     1.0      strong  
  164089     1.0      strong  
  164141     1.0      strong  
  164694     1.0      strong  
  165045     1.0      strong  
  165190     1.0      strong  
  165296     1.0      strong  
  165318     1.0      strong  
  165517     1.0      strong  
  165780     1.0      strong  
  166075     1.0      strong  
  167042     1.0      strong  
  167079     1.0      strong  
  167384     1.0      strong  
  167545     1.0      strong  
  167740     1.0      strong  
  169592     1.0      strong  
  169925     1.0      strong  
  170989     1.0      strong  
  171526     1.0      strong  
  171782     1.0      strong  
  172409     1.0      strong  
  172464     1.0      strong  
  172514     1.0      strong  
  172614     1.0      strong  
  173013     1.0      strong  
  173055     1.0      strong  
  173235     1.0      strong  
  173533     1.0      strong  
  173553     1.0      strong  
  175776     1.0      strong  
  175817     1.0      strong  
  175843     1.0      strong  
  176194     1.0      strong  
  177011     1.0      strong  
  177024     1.0      strong  
  177586     1.0      strong  
  179006     1.0      strong  
  180794     1.0      strong  
  181639     1.0      strong  
  182075     1.0      strong  
  182260     1.0      strong  
  182283     1.0      strong  
  182610     1.0      strong  
  183052     1.0      strong  
  184271     1.0      strong  
  184425     1.0      strong  
  184460     1.0      strong  
  185727     1.0      strong  
  185755     1.0      strong  
  186328     1.0      strong  
  186580     1.0      strong  
  187422     1.0      strong  
  187770     1.0      strong  
  188025     1.0      strong  
  188339     1.0      strong  
  188506     1.0      strong  
  188921     1.0      strong  
  189002     1.0      strong  
  189397     1.0      strong  
  193618     1.0      strong  
  196211     1.0      strong  
  196694     1.0      strong  
  196973     1.0      strong  
  197476     1.0      strong  
  198686     1.0      strong  
  198795     1.0      strong  
  199821     1.0      strong  
  200008     1.0      strong  
  200864     1.0      strong  
  200991     1.0      strong  
  201616     1.0      strong  
  202917     1.0      strong  
  203770     1.0      strong  
  209024     1.0      strong  
  209122     1.0      strong  
  209416     1.0      strong  
  209435     1.0      strong  
  210338     1.0      strong  
  210479     1.0      strong  
  211260     1.0      strong  
  212438     1.0      strong  
  214083     1.0      strong  
  214313     1.0      strong  
  214895     1.0      strong  
  215191     1.0      strong  
  216640     1.0      strong  
  217633     1.0      strong  
  219785     1.0      strong  
  221223     1.0      strong  
  221370     1.0      strong  
  225625     1.0      strong  
  226150     1.0      strong  
  226480     1.0      strong  
  228166     1.0      strong  
  228630     1.0      strong  
  228678     1.0      strong  
  228731     1.0      strong  
  228799     1.0      strong  
  229226     1.0      strong  
  229471     1.0      strong  
  229515     1.0      strong  
  229763     1.0      strong  
  229778     1.0      strong  
  229793     1.0      strong  
# 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# The number of weak sites for the reverse compliment direction is 0
# The number of strong sites for the reverse compliment direction is 488
