# searching chr1
# for transcription factor UME6
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  6029     0.42488876130328684      weak  
  6223     0.3749389981340605      weak  
  6293     0.5200803789292378      weak  
  6405     0.36024113678771347      weak  
  6449     0.4276446103057269      weak  
  6512     0.35579158891919044      weak  
  6645     0.38633558202956797      weak  
  6657     0.6547724989234965      weak  
  6723     0.36328405339457437      weak  
  6865     0.3711784125161474      weak  
  6995     0.5359839242141523      weak  
  7139     0.4566097315917898      weak  
  7183     0.5339170374623223      weak  
  7362     0.49843548155590617      weak  
  7373     0.5675613607004448      weak  
  7561     0.35114109372757274      weak  
  7620     0.37821156882445806      weak  
  7688     0.36658533084541406      weak  
  7705     0.39646906846562363      weak  
  7757     0.3834649059853595      weak  
  7798     0.44182574996411633      weak  
  7856     0.377838380938711      weak  
  7871     0.4490311468350796      weak  
  7951     0.4048514425147122      weak  
  7988     0.3607291517152289      weak  
  8061     0.5631405195923639      weak  
  8076     0.4190899956939858      weak  
  8095     0.37493899813406045      weak  
  8164     0.5058992392708482      weak  
  8186     0.471365006459021      weak  
  8197     0.4701880292808957      weak  
  8225     0.45345198794316055      weak  
  8380     0.3988517295823165      weak  
  8460     0.45017941725276306      weak  
  8477     0.40355963829481833      weak  
  8520     0.47047509688531647      weak  
  8704     0.5055547581455433      weak  
  8721     0.44986364288790004      weak  
  8870     0.7773216592507535      strong  
  8946     0.3607865652361131      weak  
  8990     0.36928376632696996      weak  
  9007     0.3619635424142385      weak  
  9069     0.3742500358834505      weak  
  9110     0.4694703602698434      weak  
  9115     0.41854456724558625      weak  
  9129     0.5241567389120138      weak  
  9165     0.36741782689823443      weak  
  9172     0.3896942730012918      weak  
  9332     0.6245442801779819      weak  
  9351     0.445414095019377      weak  
  9371     0.3879718673747667      weak  
  9388     0.35564805511698      weak  
  9443     0.6447538395292091      weak  
  9498     0.44395005023683076      weak  
  9504     0.5170087555619348      weak  
  9537     0.46858045069613896      weak  
  9563     0.46981484139514845      weak  
  9595     0.4433472082675471      weak  
  9710     0.5840390411942011      weak  
  9723     0.35171522893641444      weak  
  9737     0.41584613176403035      weak  
  9974     0.3565379646906847      weak  
  10003     0.529036888187168      weak  
  10133     0.4294244294531361      weak  
  10150     0.40390411942012333      weak  
  10186     0.35415530357399166      weak  
  10303     0.44271565953782105      weak  
  10374     0.4892206114539974      weak  
  10399     0.40183723266829335      weak  
  10464     0.37577149418688105      weak  
  10530     0.4975742787426438      weak  
  10536     0.7705755705468639      strong  
  10645     0.48276159035452837      weak  
  10673     0.3604994976316922      weak  
  10744     0.3641739629682789      weak  
  10801     0.38601980766470506      weak  
  10828     0.4485144251471221      weak  
  10905     0.37364719391416673      weak  
  10949     0.4858906272427156      weak  
  11051     0.5215444237117841      weak  
  11083     0.6974020381799912      weak  
  11267     0.40846849433041477      weak  
  11286     0.38472800344481123      weak  
  11322     0.35062437203961533      weak  
  11333     0.6624946174824171      weak  
  11430     0.39474666283909854      weak  
  11457     0.47788144107937414      weak  
  11551     0.4142385531792737      weak  
  11572     0.4003157743648629      weak  
  11663     0.3908712501794172      weak  
  11706     0.35214583034304575      weak  
  11745     0.7648916319793311      strong  
  11781     0.35834649059853585      weak  
  11839     0.4439213434763886      weak  
  11860     0.47558490024400735      weak  
  11963     0.7092866370030142      strong  
  11985     0.5267116405913592      weak  
  12077     0.5915027989091431      weak  
  12097     0.3694847136500645      weak  
  12114     0.5274293096024113      weak  
  12119     0.6021243002727141      weak  
  12163     0.5145973876847998      weak  
  12230     0.548126883881154      weak  
  12250     0.3554471077938854      weak  
  12253     0.36853739055547585      weak  
  12293     0.4463614181139658      weak  
  12347     0.7086550882732884      strong  
  12407     0.47142241997990525      weak  
  12425     0.5884885890627242      weak  
  12558     0.38645040907133626      weak  
  12848     0.5572556337017368      weak  
  12857     0.506846562365437      weak  
  12965     0.5087986220754988      weak  
  13036     0.5048370891344911      weak  
  13051     0.4556049949763168      weak  
  13066     0.5306444667719248      weak  
  13081     0.45755705468637853      weak  
  13150     0.46243720396153287      weak  
  13218     0.46114539974163915      weak  
  13449     0.44285919334003154      weak  
  13460     0.41977895794459585      weak  
  13517     0.6832783120424859      weak  
  13537     0.5282043921343476      weak  
  13634     0.4660829625376776      weak  
  13658     0.3797617338883307      weak  
  13674     0.47871393713219446      weak  
  13747     0.4391273144825604      weak  
  13782     0.36357112099899525      weak  
  13789     0.502052533371609      weak  
  13821     0.35249031146835075      weak  
  13825     0.3934835653796468      weak  
  13832     0.3870819578010622      weak  
  13838     0.3535811683651499      weak  
  13857     0.374393569685661      weak  
  13923     0.408181426725994      weak  
  13950     0.455289220611454      weak  
  13956     0.352547724989235      weak  
  13982     0.37818286206401613      weak  
  14007     0.35128462752978323      weak  
  14018     0.36638438352231945      weak  
  14048     0.3978469929668436      weak  
  14118     0.5230658820152145      weak  
  14215     0.5101191330558347      weak  
  14343     0.3688531649203387      weak  
  14388     0.37789579445959526      weak  
  14394     0.6508109659824889      weak  
  14441     0.6506961389407203      weak  
  14506     0.41544423711784123      weak  
  14551     0.46846562365437056      weak  
  14594     0.4035883450552604      weak  
  14605     0.5806803502224773      weak  
  14627     0.47793885460025837      weak  
  14688     0.5641739629682789      weak  
  14803     0.41314769628247444      weak  
  14817     0.44986364288790004      weak  
  14829     0.4210420554040477      weak  
  14843     0.602727142241998      weak  
  14950     0.36977178125448534      weak  
  14983     0.43077364719391414      weak  
  15109     0.41507104923209415      weak  
  15159     0.46048514425147113      weak  
  15218     0.37568537390555473      weak  
  15280     0.35880579876560925      weak  
  15360     0.5981340605712645      weak  
  15390     0.49062724271565955      weak  
  15431     0.488043634275872      weak  
  15514     0.35421271709487584      weak  
  15518     0.505124156738912      weak  
  15525     0.39632553466341325      weak  
  15560     0.4640447825462896      weak  
  15584     0.4664848571838668      weak  
  15596     0.3886608296253767      weak  
  15722     0.4343045787282905      weak  
  15770     0.4844552892206115      weak  
  15882     0.41354959092866356      weak  
  15915     0.7197646045643749      strong  
  16012     0.4092435768623511      weak  
  16083     0.36896799196210706      weak  
  16110     0.35263384527056124      weak  
  16135     0.3991675039471795      weak  
  16223     0.3741352088416821      weak  
  16311     0.7169513420410507      strong  
  16322     0.359753121860198      weak  
  16514     0.43048657958949327      weak  
  16588     0.5045213147696282      weak  
  16593     0.3602124300272715      weak  
  16600     0.561475527486723      weak  
  16625     0.4552318070905698      weak  
  16650     0.5065307880005742      weak  
  16675     0.36403042916606865      weak  
  16887     0.36997272857757996      weak  
  16892     0.3900674608870389      weak  
  16930     0.40378929237835504      weak  
  17007     0.5214583034304578      weak  
  17038     0.3522032438639298      weak  
  17131     0.6200660255490167      weak  
  17230     0.5056982919477536      weak  
  17323     0.49616764748098174      weak  
  17342     0.4275871967848428      weak  
  17417     0.4439213434763886      weak  
  17437     0.3776374336156164      weak  
  17460     0.3883163485000717      weak  
  17517     0.36977178125448534      weak  
  17546     0.37180996124587334      weak  
  17573     0.35803071623367294      weak  
  17591     0.39735897803932824      weak  
  17634     0.5901822879288072      weak  
  17726     0.5056982919477536      weak  
  17776     0.3571695134204105      weak  
  17825     0.4083249605282044      weak  
  17829     0.5938854600258361      weak  
  17949     0.5380221042055403      weak  
  18095     0.430371752547725      weak  
  18097     0.3850437778096742      weak  
  18204     0.6311755418401034      weak  
  18220     0.6375197358978039      weak  
  18254     0.4366298263240993      weak  
  18293     0.4103918472800344      weak  
  18327     0.5447968996698722      weak  
  18379     0.4223625663843835      weak  
  18422     0.4435768623510836      weak  
  18443     0.504808382374049      weak  
  18462     0.4074637577149418      weak  
  18517     0.44707908712501787      weak  
  18529     0.39290943017080515      weak  
  18542     0.41073632840533947      weak  
  18593     0.3711784125161474      weak  
  18645     0.6582460169369886      weak  
  18675     0.372384096454715      weak  
  18712     0.639586622649634      weak  
  18726     0.38972297976173387      weak  
  18731     0.4126883881154012      weak  
  18738     0.4083249605282044      weak  
  18824     0.35567676187742214      weak  
  18836     0.3949476101621931      weak  
  18874     0.5720683220898521      weak  
  18901     0.658734031864504      weak  
  18952     0.6298550308597675      weak  
  19001     0.37539830630113397      weak  
  19038     0.3553609875125591      weak  
  19404     0.3640017224056264      weak  
  19426     0.3514568680924357      weak  
  19460     0.3981627673317065      weak  
  19481     0.47808238840246875      weak  
  19490     0.5096311181283192      weak  
  19494     0.42549160327257063      weak  
  19500     0.3847567102052533      weak  
  19541     0.3824601693698865      weak  
  19589     0.4353093153437634      weak  
  19803     0.4941007607291517      weak  
  19816     0.6353380221042055      weak  
  19908     0.3571408066599685      weak  
  19938     0.36747524041911855      weak  
  19964     0.6473948614898808      weak  
  20002     0.40921487010190893      weak  
  20005     0.4165638007750825      weak  
  20039     0.43017080522463025      weak  
  20101     0.4773934261518588      weak  
  20132     0.3964690684656235      weak  
  20207     0.6101047796756136      weak  
  20218     0.4640447825462896      weak  
  20243     0.3746806372900818      weak  
  20289     0.363858188603416      weak  
  20321     0.5404908856035596      weak  
  20376     0.44593081670733453      weak  
  20410     0.6714798335007893      weak  
  20448     0.365523180709057      weak  
  20482     0.41372183149131614      weak  
  20501     0.6974020381799912      weak  
  20556     0.40390411942012333      weak  
  20573     0.3704320367446533      weak  
  20588     0.42600832496052815      weak  
  20638     0.667259939715803      weak  
  20706     0.47216879575139936      weak  
  20785     0.5092866370030142      weak  
  20910     0.38972297976173387      weak  
  21089     0.5626237979044064      weak  
  21124     0.3927084828477106      weak  
  21195     0.36535094014640446      weak  
  21206     0.38604851442514704      weak  
  21337     0.4640447825462896      weak  
  21420     0.44716520740634413      weak  
  21459     0.6625807377637434      weak  
  21485     0.36893928520166497      weak  
  21531     0.5294961963542414      weak  
  21567     0.47788144107937414      weak  
  21639     0.500043060140663      weak  
  21656     0.7219463183579733      strong  
  21671     0.3845270561217166      weak  
  21677     0.35883450552605145      weak  
  21700     0.45526051385101174      weak  
  21713     0.3904980622936701      weak  
  21720     0.4750107650351657      weak  
  21746     0.36391560212430024      weak  
  21771     0.48258934979187595      weak  
  21784     0.3756566671451127      weak  
  21871     0.43108942155877705      weak  
  21878     0.3568250322951055      weak  
  21945     0.4494330414812688      weak  
  22184     0.49852160183723265      weak  
  22192     0.4370317209702884      weak  
  22218     0.4003157743648628      weak  
  22226     0.37071910434907424      weak  
  22240     0.7354959092866369      strong  
  22245     0.5964116549447395      weak  
  22259     0.4314626094445241      weak  
  22302     0.39500502368307727      weak  
  22313     0.3855317927371897      weak  
  22485     0.3565379646906847      weak  
  22590     0.36761877422132905      weak  
  22595     0.3782689823453423      weak  
  22667     0.5339170374623223      weak  
  22789     0.6051672168795751      weak  
  22890     0.489794746662839      weak  
  22997     0.42497488158461305      weak  
  23011     0.4412229079948327      weak  
  23063     0.41214295966700143      weak  
  23086     0.39664130902827616      weak  
  23115     0.5296110233960097      weak  
  23172     0.5767475240419119      weak  
  23261     0.37881441079374195      weak  
  23277     0.35263384527056124      weak  
  23284     0.39414382086981486      weak  
  23457     0.3745371034878714      weak  
  23486     0.5066456150423424      weak  
  23680     0.49295249031146826      weak  
  23780     0.3636859480407635      weak  
  24042     0.38091000430601396      weak  
  24095     0.37585761446820726      weak  
  24138     0.35214583034304575      weak  
  24156     0.36535094014640446      weak  
  24177     0.7648916319793311      strong  
  24213     0.35834649059853585      weak  
  24271     0.4439213434763886      weak  
  24292     0.47558490024400735      weak  
  24395     0.5106358547437923      weak  
  24417     0.5267116405913592      weak  
  24529     0.3694847136500645      weak  
  24551     0.6021243002727141      weak  
  24595     0.44346203530931533      weak  
  24662     0.548126883881154      weak  
  24682     0.3554471077938854      weak  
  24685     0.36853739055547585      weak  
  24746     0.4463614181139658      weak  
  24800     0.7086550882732884      strong  
  24843     0.37272857758002004      weak  
  24860     0.6408497201090856      weak  
  24878     0.5884885890627242      weak  
  25013     0.5572556337017368      weak  
  25022     0.506846562365437      weak  
  25049     0.3908712501794172      weak  
  25130     0.5087986220754988      weak  
  25145     0.42982632409932536      weak  
  25201     0.5048370891344911      weak  
  25216     0.4556049949763168      weak  
  25231     0.5306444667719248      weak  
  25246     0.45755705468637853      weak  
  25315     0.46243720396153287      weak  
  25332     0.46886751830055984      weak  
  25380     0.46114539974163915      weak  
  25488     0.3536959954069182      weak  
  25502     0.372699870819578      weak  
  25623     0.3536959954069182      weak  
  25629     0.4083249605282043      weak  
  25708     0.4205540404765323      weak  
  26536     0.5767188172814698      weak  
  26546     0.47928807234103626      weak  
  26671     0.5767188172814698      weak  
  26681     0.47928807234103626      weak  
  26806     0.5767188172814698      weak  
  26816     0.47928807234103626      weak  
  26941     0.5767188172814698      weak  
  26951     0.47928807234103626      weak  
  27058     0.4205540404765323      weak  
  27108     0.3536959954069182      weak  
  27227     0.3585761446820725      weak  
  27345     0.5251901822879287      weak  
  27369     0.3827185302138653      weak  
  27375     0.42704176833644314      weak  
  27443     0.36184871537247015      weak  
  27466     0.3797617338883307      weak  
  27482     0.5220898521601836      weak  
  27490     0.4346490598535955      weak  
  27505     0.389751686522176      weak  
  27590     0.365523180709057      weak  
  27597     0.502052533371609      weak  
  27637     0.3725276302569255      weak  
  27646     0.4091861633414669      weak  
  27742     0.3971293239557916      weak  
  27815     0.40057413520884166      weak  
  27913     0.38257499641165493      weak  
  28001     0.38762738624946175      weak  
  28144     0.3865652361131046      weak  
  28236     0.6703602698435481      weak  
  28304     0.4869814841395148      weak  
  28430     0.3536959954069182      weak  
  28480     0.3961245873403185      weak  
  28525     0.40378929237835504      weak  
  28532     0.6578154155303574      weak  
  28578     0.4047653222333858      weak  
  28586     0.43898378068035016      weak  
  28728     0.405827472369743      weak  
  28830     0.4011769771781254      weak  
  28865     0.3600114827041768      weak  
  28874     0.5859623941438208      weak  
  28886     0.5043490742069757      weak  
  28900     0.3870819578010622      weak  
  28959     0.37433615616477683      weak  
  29055     0.4707334577292952      weak  
  29256     0.7364432323812257      strong  
  29325     0.7860772211855892      strong  
  29423     0.4297402038179991      weak  
  29428     0.39773216592507527      weak  
  29434     0.40467920195205964      weak  
  29453     0.48609157456581015      weak  
  29570     0.37577149418688105      weak  
  29673     0.4389550739199081      weak  
  29935     0.3530931534376345      weak  
  29973     0.3547007320223912      weak  
  30049     0.4923496483421846      weak  
  30089     0.4362853451987942      weak  
  30201     0.42813262523324236      weak  
  30250     0.3988230228218745      weak  
  30302     0.3646619778957944      weak  
  30376     0.44986364288790004      weak  
  30386     0.7540691832926655      strong  
  30411     0.42801779819147406      weak  
  30525     0.5543275441366441      weak  
  30536     0.4008899095737045      weak  
  30689     0.46286780536816413      weak  
  30698     0.43970144969140235      weak  
  30755     0.42454428017798185      weak  
  30918     0.3613894072053968      weak  
  30942     0.3568250322951055      weak  
  31050     0.35880579876560925      weak  
  31085     0.5360987512559208      weak  
  31158     0.4275871967848428      weak  
  31173     0.3694273001291803      weak  
  31223     0.37307305870532514      weak  
  31252     0.37895794459595233      weak  
  31428     0.37135065307880005      weak  
  31435     0.42626668580450694      weak  
  31451     0.5181283192191761      weak  
  31532     0.3904406487727859      weak  
  31622     0.4803215157169513      weak  
  31641     0.5636285345198794      weak  
  31698     0.43591215731304717      weak  
  31766     0.43591215731304717      weak  
  31794     0.3519161762595091      weak  
  31861     0.4990957370460743      weak  
  31870     0.38246016936988664      weak  
  31925     0.4613176403042917      weak  
  32075     0.5092866370030142      weak  
  32095     0.4881584613176403      weak  
  32111     0.5878857470934404      weak  
  32167     0.36018372326682935      weak  
  32183     0.35619348356537955      weak  
  32204     0.35160040189464614      weak  
  32229     0.37347495335151426      weak  
  32309     0.4726855174393569      weak  
  32335     0.38102483134778237      weak  
  32356     0.4279890914310319      weak  
  32369     0.46002583608439784      weak  
  32390     0.37275728434046207      weak  
  32417     0.5808525907851299      weak  
  32688     0.3551600401894646      weak  
  32749     0.5948040763599828      weak  
  32792     0.4519305296397301      weak  
  32804     0.588746949906703      weak  
  32813     0.38966556624084964      weak  
  32825     0.36842256351370734      weak  
  32828     0.41142529065594946      weak  
  32906     0.4299124443806515      weak  
  32967     0.3721831491316204      weak  
  33006     0.38734031864504087      weak  
  33039     0.4147552748672311      weak  
  33044     0.42773073058705324      weak  
  33092     0.40186593942873533      weak  
  33273     0.3734749533515142      weak  
  33305     0.5797330271278887      weak  
  33424     0.3762308023539543      weak  
  33444     0.36345629395722695      weak  
  33483     0.548126883881154      weak  
  33578     0.36638438352231945      weak  
  33905     0.48520166499210565      weak  
  33921     0.3567102052533371      weak  
  33929     0.42285058131189895      weak  
  33958     0.49433041481268836      weak  
  33993     0.7248744079230657      strong  
  34013     0.38070905698291946      weak  
  34050     0.4829912444380651      weak  
  34062     0.41156882445815995      weak  
  34073     0.38854600258360844      weak  
  34108     0.4728864647624516      weak  
  34165     0.5408066599684226      weak  
  34223     0.36698722549160323      weak  
  34232     0.3756853739055546      weak  
  34244     0.359035452849146      weak  
  34299     0.3548155590641595      weak  
  34418     0.37215444237117834      weak  
  34488     0.5520597100617194      weak  
  34544     0.4276446103057269      weak  
  34551     0.35200229654083526      weak  
  34561     0.35415530357399166      weak  
  34567     0.7978756997272857      strong  
  34656     0.6974020381799912      weak  
  34664     0.4879575139945456      weak  
  34683     0.6812114252906559      weak  
  34698     0.3562221903258218      weak  
  34711     0.39936845127027415      weak  
  34728     0.38257499641165493      weak  
  34872     0.3770632984067747      weak  
  34995     0.41314769628247444      weak  
  35021     0.38854600258360855      weak  
  35085     0.4035883450552604      weak  
  35105     0.4182574996411655      weak  
  35270     0.37074781110951627      weak  
  35324     0.5211138223051529      weak  
  35342     0.41756853739055544      weak  
  35353     0.4811253050093297      weak  
  35444     0.3802784555762882      weak  
  35483     0.6786852303717524      weak  
  35498     0.4448112530500932      weak  
  35536     0.41389407205396866      weak  
  35549     0.43375915027989087      weak  
  35565     0.4346490598535955      weak  
  35606     0.3940002870676044      weak  
  35641     0.454313190756423      weak  
  35671     0.47354672025261946      weak  
  35847     0.5292665422707047      weak  
  35866     0.4473374479689967      weak  
  35870     0.36951342041050667      weak  
  35901     0.4947323094588776      weak  
  35936     0.3851011913305583      weak  
  35978     0.3553609875125591      weak  
  36048     0.3714367733601262      weak  
  36067     0.7382517582890771      strong  
  36088     0.4314913162049662      weak  
  36116     0.35849002440074634      weak  
  36167     0.3604707908712502      weak  
  36222     0.47836945600688957      weak  
  36248     0.4571838668006315      weak  
  36262     0.5591215731304722      weak  
  36271     0.5488732596526481      weak  
  36350     0.3843261087986221      weak  
  36410     0.4488876130328691      weak  
  36505     0.389751686522176      weak  
  36520     0.39500502368307727      weak  
  36545     0.5169226352806086      weak  
  36550     0.362824745227501      weak  
  36618     0.4078943591215731      weak  
  36658     0.42738624946174814      weak  
  36686     0.3975025118415386      weak  
  36716     0.36239414382086976      weak  
  36791     0.4507822592220468      weak  
  36805     0.46114539974163915      weak  
  36813     0.5766326970001435      weak  
  36884     0.3649777522606574      weak  
  36891     0.48382374049088556      weak  
  36914     0.37513994545715507      weak  
  36956     0.5336873833787856      weak  
  37065     0.6895076790584181      weak  
  37097     0.7988517295823165      strong  
  37111     0.6842256351370747      weak  
  37128     0.3765752834792594      weak  
  37179     0.4009760298550307      weak  
  37298     0.3999425864791158      weak  
  37497     0.5172671164059135      weak  
  37552     0.48577580020094735      weak  
  37606     0.3957226926941294      weak  
  37621     0.3891488445528922      weak  
  37639     0.37964690684656227      weak  
  37667     0.48290512415673886      weak  
  37682     0.42296540835366725      weak  
  37709     0.39787569972728576      weak  
  37891     0.41220037318788566      weak  
  38002     0.4605999712932395      weak  
  38009     0.4972297976173388      weak  
  38028     0.4505526051385101      weak  
  38053     0.384641883163485      weak  
  38073     0.44027558490024404      weak  
  38089     0.48566097315917894      weak  
  38109     0.36670015788718235      weak  
  38119     0.4083249605282044      weak  
  38202     0.501019089995694      weak  
  38233     0.35352375484426585      weak  
  38246     0.4368881871680781      weak  
  38252     0.5768910578441223      weak  
  38266     0.3599253624228505      weak  
  38310     0.5743648629252188      weak  
  38445     0.433127601550165      weak  
  38457     0.36621214295966703      weak  
  38528     0.4469929668436916      weak  
  38544     0.4651069326826468      weak  
  38596     0.5533515142816133      weak  
  38716     0.39819147409214867      weak  
  38739     0.4978900531075067      weak  
  38768     0.4564949045500214      weak  
  38770     0.5394574422276447      weak  
  38810     0.6051385101191331      weak  
  38848     0.6586766183436199      weak  
  38895     0.5009042629539256      weak  
  38913     0.46964260083249615      weak  
  38934     0.4474235682503229      weak  
  39172     0.36202095593512273      weak  
  39177     0.48457011626237984      weak  
  39209     0.4316061432467347      weak  
  39215     0.3623654370604277      weak  
  39315     0.6294531362135781      weak  
  39368     0.46272427156595375      weak  
  39509     0.3522032438639299      weak  
  39512     0.42270704750968846      weak  
  39562     0.6606286780536815      weak  
  39576     0.5908712501794172      weak  
  39628     0.3856179130185157      weak  
  39707     0.5030572699870819      weak  
  39718     0.3561073632840534      weak  
  39724     0.4909717238409645      weak  
  39730     0.40399023970144965      weak  
  39737     0.46657097746519305      weak  
  39827     0.40577005884885886      weak  
  39843     0.5534089278024974      weak  
  39911     0.588086694416535      weak  
  39931     0.3823453423281182      weak  
  39988     0.3904980622936701      weak  
  39997     0.7826324099325391      strong  
  40019     0.4715085402612314      weak  
  40150     0.39977034591646327      weak  
  40205     0.3622506100186594      weak  
  40222     0.5346347064733745      weak  
  40233     0.44084972010908563      weak  
  40252     0.4258934979187598      weak  
  40270     0.3525477249892349      weak  
  40342     0.5557341753983063      weak  
  40491     0.579216305439931      weak  
  40606     0.4239414382086982      weak  
  40747     0.4533371609013923      weak  
  40889     0.35315056695851865      weak  
  40896     0.35025118415386824      weak  
  40903     0.566614037605856      weak  
  40922     0.3994832783120425      weak  
  40972     0.4198363714654801      weak  
  41007     0.46034161044926075      weak  
  41135     0.3734462465910722      weak  
  41150     0.5673029998564662      weak  
  41168     0.53994545715516      weak  
  41239     0.35665279173245296      weak  
  41263     0.4208985216018372      weak  
  41272     0.6692981197071911      weak  
  41311     0.39339744509832064      weak  
  41326     0.389435912157313      weak  
  41393     0.5262236256638437      weak  
  41407     0.7594373474953351      strong  
  41435     0.5574852877852734      weak  
  41447     0.42279316779101483      weak  
  41564     0.6305726998708195      weak  
  41584     0.5641739629682789      weak  
  41595     0.38409645471508536      weak  
  41680     0.5766039902397014      weak  
  41738     0.39397158030716223      weak  
  41800     0.37307305870532514      weak  
  41820     0.43338596239414384      weak  
  41884     0.35579158891919044      weak  
  41930     0.43711784125161474      weak  
  41957     0.4401320510980336      weak  
  41974     0.440964547150854      weak  
  42004     0.36928376632696996      weak  
  42061     0.5220611453997416      weak  
  42111     0.4316061432467347      weak  
  42309     0.3509688531649203      weak  
  42322     0.506846562365437      weak  
  42376     0.3874838524472513      weak  
  42389     0.5381369312473088      weak  
  42400     0.4033873977321659      weak  
  42523     0.37818286206401613      weak  
  42560     0.36893928520166497      weak  
  42589     0.639299555045213      weak  
  42846     0.4008899095737045      weak  
  42892     0.406171953495048      weak  
  42980     0.3883450552605138      weak  
  43167     0.3933113248169943      weak  
  43194     0.6790297114970575      weak  
  43210     0.6564949045500214      weak  
  43243     0.5038323525190181      weak  
  43265     0.423855317927372      weak  
  43307     0.507535524616047      weak  
  43446     0.42356825032295103      weak  
  43459     0.4264676331276016      weak  
  43509     0.46860915745658105      weak  
  43600     0.6313190756423138      weak  
  43657     0.4768479977034591      weak  
  43663     0.6268408210133486      weak  
  43671     0.401004736615473      weak  
