# searching chr1
# for transcription factor RDS1
# weak threshold: 0.35
# strong threshold: 0.7

# The following is the outputs of the program in the forwards direction. 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# position  strength  type       
  10160     1.0      strong  
  10654     1.0      strong  
  11126     1.0      strong  
  11302     1.0      strong  
  11473     1.0      strong  
  11541     1.0      strong  
  12172     1.0      strong  
  13589     1.0      strong  
  14206     1.0      strong  
  15078     1.0      strong  
  15625     1.0      strong  
  15798     1.0      strong  
  15874     1.0      strong  
  16045     1.0      strong  
  16160     1.0      strong  
  16402     1.0      strong  
  16784     1.0      strong  
  16882     1.0      strong  
  16967     1.0      strong  
  17111     1.0      strong  
  17431     1.0      strong  
  17787     1.0      strong  
  18064     1.0      strong  
  19163     1.0      strong  
  20815     1.0      strong  
  21026     1.0      strong  
  21479     1.0      strong  
  22562     1.0      strong  
  22649     1.0      strong  
  23361     1.0      strong  
  23582     1.0      strong  
  23616     1.0      strong  
  24604     1.0      strong  
  27914     1.0      strong  
  28055     1.0      strong  
  28347     1.0      strong  
  28646     1.0      strong  
  29021     1.0      strong  
  29618     1.0      strong  
  29721     1.0      strong  
  30029     1.0      strong  
  30140     1.0      strong  
  30552     1.0      strong  
  30786     1.0      strong  
  31348     1.0      strong  
  31425     1.0      strong  
  33002     1.0      strong  
  33249     1.0      strong  
  33379     1.0      strong  
  34729     1.0      strong  
  35145     1.0      strong  
  35149     1.0      strong  
  37307     1.0      strong  
  37771     1.0      strong  
  37857     1.0      strong  
  38199     1.0      strong  
  39656     1.0      strong  
  39818     1.0      strong  
  40250     1.0      strong  
  40981     1.0      strong  
  41296     1.0      strong  
  42079     1.0      strong  
  42716     1.0      strong  
  44629     1.0      strong  
  45698     1.0      strong  
  46131     1.0      strong  
  48140     1.0      strong  
  48537     1.0      strong  
  50232     1.0      strong  
  50800     1.0      strong  
  51747     1.0      strong  
  51751     1.0      strong  
  52010     1.0      strong  
  52412     1.0      strong  
  52797     1.0      strong  
  52979     1.0      strong  
  53864     1.0      strong  
  54005     1.0      strong  
  54050     1.0      strong  
  54302     1.0      strong  
  54333     1.0      strong  
  54714     1.0      strong  
  54851     1.0      strong  
  55168     1.0      strong  
  55507     1.0      strong  
  55704     1.0      strong  
  58107     1.0      strong  
  59347     1.0      strong  
  60484     1.0      strong  
  61521     1.0      strong  
  61713     1.0      strong  
  65705     1.0      strong  
  65738     1.0      strong  
  66520     1.0      strong  
  66613     1.0      strong  
  66754     1.0      strong  
  66779     1.0      strong  
  70541     1.0      strong  
  70805     1.0      strong  
  71230     1.0      strong  
  73735     1.0      strong  
  73930     1.0      strong  
  74848     1.0      strong  
  78918     1.0      strong  
  79481     1.0      strong  
  79800     1.0      strong  
  81749     1.0      strong  
  81912     1.0      strong  
  82584     1.0      strong  
  82660     1.0      strong  
  83234     1.0      strong  
  85111     1.0      strong  
  86400     1.0      strong  
  89141     1.0      strong  
  89378     1.0      strong  
  90215     1.0      strong  
  90374     1.0      strong  
  90991     1.0      strong  
  94169     1.0      strong  
  94361     1.0      strong  
  94430     1.0      strong  
  94573     1.0      strong  
  95293     1.0      strong  
  95381     1.0      strong  
  95496     1.0      strong  
  96399     1.0      strong  
  97065     1.0      strong  
  97167     1.0      strong  
  97209     1.0      strong  
  97288     1.0      strong  
  97758     1.0      strong  
  98149     1.0      strong  
  98391     1.0      strong  
  98860     1.0      strong  
  99216     1.0      strong  
  100605     1.0      strong  
  100635     1.0      strong  
  100764     1.0      strong  
  101087     1.0      strong  
  101114     1.0      strong  
  101581     1.0      strong  
  101597     1.0      strong  
  102338     1.0      strong  
  102371     1.0      strong  
  102518     1.0      strong  
  102613     1.0      strong  
  102689     1.0      strong  
  102715     1.0      strong  
  102829     1.0      strong  
  104674     1.0      strong  
  105494     1.0      strong  
  106227     1.0      strong  
  106267     1.0      strong  
  107701     1.0      strong  
  108499     1.0      strong  
  108676     1.0      strong  
  110543     1.0      strong  
  110561     1.0      strong  
  111249     1.0      strong  
  111739     1.0      strong  
  113557     1.0      strong  
  114638     1.0      strong  
  115778     1.0      strong  
  117517     1.0      strong  
  118013     1.0      strong  
  118121     1.0      strong  
  118135     1.0      strong  
  118528     1.0      strong  
  118988     1.0      strong  
  120268     1.0      strong  
  120810     1.0      strong  
  121722     1.0      strong  
  122271     1.0      strong  
  122353     1.0      strong  
  122919     1.0      strong  
  124212     1.0      strong  
  124300     1.0      strong  
  124458     1.0      strong  
  124470     1.0      strong  
  124502     1.0      strong  
  125350     1.0      strong  
  125662     1.0      strong  
  125740     1.0      strong  
  126602     1.0      strong  
  126640     1.0      strong  
  126670     1.0      strong  
  127408     1.0      strong  
  128535     1.0      strong  
  132071     1.0      strong  
  133074     1.0      strong  
  133177     1.0      strong  
  133792     1.0      strong  
  134412     1.0      strong  
  134496     1.0      strong  
  134529     1.0      strong  
  136300     1.0      strong  
  136928     1.0      strong  
  137003     1.0      strong  
  137360     1.0      strong  
  138064     1.0      strong  
  138436     1.0      strong  
  139003     1.0      strong  
  139356     1.0      strong  
  139504     1.0      strong  
  140652     1.0      strong  
  140918     1.0      strong  
  141707     1.0      strong  
  142381     1.0      strong  
  143363     1.0      strong  
  143656     1.0      strong  
  143760     1.0      strong  
  144033     1.0      strong  
  144455     1.0      strong  
  145205     1.0      strong  
  145442     1.0      strong  
  145523     1.0      strong  
  146130     1.0      strong  
  146685     1.0      strong  
  147128     1.0      strong  
  147171     1.0      strong  
  147494     1.0      strong  
  147546     1.0      strong  
  147660     1.0      strong  
  147942     1.0      strong  
  148332     1.0      strong  
  148652     1.0      strong  
  148808     1.0      strong  
  149552     1.0      strong  
  149664     1.0      strong  
  150323     1.0      strong  
  150527     1.0      strong  
  150789     1.0      strong  
  151511     1.0      strong  
  151590     1.0      strong  
  151756     1.0      strong  
  151964     1.0      strong  
  151990     1.0      strong  
  153459     1.0      strong  
  153669     1.0      strong  
  154140     1.0      strong  
  154367     1.0      strong  
  155663     1.0      strong  
  155796     1.0      strong  
  156563     1.0      strong  
  156964     1.0      strong  
  157488     1.0      strong  
  157992     1.0      strong  
  159146     1.0      strong  
  160207     1.0      strong  
  160617     1.0      strong  
  160784     1.0      strong  
  160826     1.0      strong  
  160875     1.0      strong  
  160935     1.0      strong  
  162131     1.0      strong  
  162296     1.0      strong  
  162795     1.0      strong  
  163697     1.0      strong  
  164376     1.0      strong  
  164930     1.0      strong  
  166350     1.0      strong  
  168675     1.0      strong  
  170361     1.0      strong  
  170796     1.0      strong  
  171123     1.0      strong  
  171351     1.0      strong  
  171993     1.0      strong  
  172151     1.0      strong  
  172692     1.0      strong  
  173886     1.0      strong  
  173986     1.0      strong  
  174778     1.0      strong  
  175002     1.0      strong  
  176475     1.0      strong  
  176498     1.0      strong  
  176558     1.0      strong  
  176708     1.0      strong  
  177008     1.0      strong  
  177866     1.0      strong  
  178482     1.0      strong  
  178570     1.0      strong  
  178663     1.0      strong  
  178889     1.0      strong  
  178945     1.0      strong  
  180281     1.0      strong  
  180799     1.0      strong  
  182853     1.0      strong  
  183024     1.0      strong  
  183826     1.0      strong  
  183887     1.0      strong  
  184948     1.0      strong  
  185149     1.0      strong  
  185761     1.0      strong  
  186741     1.0      strong  
  187078     1.0      strong  
  188163     1.0      strong  
  188289     1.0      strong  
  188302     1.0      strong  
  188367     1.0      strong  
  188512     1.0      strong  
  189219     1.0      strong  
  189269     1.0      strong  
  189287     1.0      strong  
  189312     1.0      strong  
  189369     1.0      strong  
  191498     1.0      strong  
  192401     1.0      strong  
  195522     1.0      strong  
  195853     1.0      strong  
  196114     1.0      strong  
  196262     1.0      strong  
  198195     1.0      strong  
  198376     1.0      strong  
  199958     1.0      strong  
  200059     1.0      strong  
  200276     1.0      strong  
  200935     1.0      strong  
  201301     1.0      strong  
  201815     1.0      strong  
  202899     1.0      strong  
  203194     1.0      strong  
  203358     1.0      strong  
  208003     1.0      strong  
  208409     1.0      strong  
  208580     1.0      strong  
  209339     1.0      strong  
  209426     1.0      strong  
  209600     1.0      strong  
  209614     1.0      strong  
  209770     1.0      strong  
  210636     1.0      strong  
  211269     1.0      strong  
  211942     1.0      strong  
  212212     1.0      strong  
  213850     1.0      strong  
  214582     1.0      strong  
  214873     1.0      strong  
  215188     1.0      strong  
  215417     1.0      strong  
  215859     1.0      strong  
  216691     1.0      strong  
  217197     1.0      strong  
  217809     1.0      strong  
  218096     1.0      strong  
  222984     1.0      strong  
  223244     1.0      strong  
  223749     1.0      strong  
  223855     1.0      strong  
  224969     1.0      strong  
  225114     1.0      strong  
  225493     1.0      strong  
  227067     1.0      strong  
  227115     1.0      strong  
  227705     1.0      strong  
  227858     1.0      strong  
  228419     1.0      strong  
  229267     1.0      strong  
  229324     1.0      strong  
  229394     1.0      strong  
# 
# ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 
# 
# The number of weak sites for the reverse compliment direction is 0
# The number of strong sites for the reverse compliment direction is 385
